id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_packing_list_import_wizard_stock_user,packing.list.import.wizard,model_packing_list_import_wizard,stock.group_stock_user,1,1,1,1
access_worksheet_import_wizard_stock_user,worksheet.import.wizard,model_worksheet_import_wizard,stock.group_stock_user,1,1,1,1

# Acceso completo para inventarios (crean/rotan tokens, corrigen, etc.)
access_stock_picking_supplier_access_stock_user,stock.picking.supplier.access,model_stock_picking_supplier_access,stock.group_stock_user,1,1,1,1

# Acceso de solo lectura para Compras (pueden VER y COPIAR la liga desde la OC)
access_stock_picking_supplier_access_purchase_user,stock.picking.supplier.access,model_stock_picking_supplier_access,purchase.group_purchase_user,1,0,0,0
access_stock_picking_supplier_access_purchase_manager,stock.picking.supplier.access,model_stock_picking_supplier_access,purchase.group_purchase_manager,1,0,0,0
